"Year","fertility_rate_total","female_literacy_rate"
2000,3.51595,44.9062
2001,3.48373,45.80935
2002,3.59737,46.82301
2003,3.3833,47.81735
2004,3.32393,48.69513
2005,3.41726,49.93153
2006,3.22659,50.84704
2007,2.98874,51.70184
2008,2.98131,52.92498
2009,2.94018,53.8262
2010,3.04191,54.73799
2011,2.89023,55.84096
2012,2.82908,56.82321
2013,2.73482,57.80151
2014,2.60292,58.77216
2015,2.77194,59.74264
2016,2.57779,60.66501
2017,2.26609,61.62455
2018,2.46764,62.60105
2019,2.28497,63.55358
2020,2.16022,64.58621
