"Year","Fertility_Rate","Literacy_Rate"
2000,3.51595243534478,44.9062025085342
2001,3.48373225105167,45.8093495551693
2002,3.59737083141491,46.8230108770709
2003,3.38330083914246,47.8173460732151
2004,3.32392877351609,48.6951306689258
2005,3.41725649868833,49.9315287044494
2006,3.22659162059892,50.8470373117837
2007,2.98874387653935,51.7018363062988
2008,2.98131471481065,52.924981492107
2009,2.94018380299,53.8261964221477
2010,3.04190817974395,54.7379928517008
2011,2.89023138270574,55.8409625661045
2012,2.82907714505941,56.8232133487533
2013,2.73481827159451,57.8015081081637
2014,2.60291588652459,58.77216402541
2015,2.77194131368031,59.7426417653538
2016,2.57778504782292,60.6650088289423
2017,2.26608828433704,61.624553733626
2018,2.46763559015637,62.6010528998988
2019,2.28497085922721,63.5535793021079
2020,2.16021762940132,64.586208272198
